"InphaseC4_001 [F:\RiverArchitect-tutorial\SampleData_RosgenC4\RosgenC4_InphaseC4\runs\InphaseC4_001.tcf]","Time (h)","Q 2 [InphaseC4_001]","Q 3 [InphaseC4_001]","Q 4 [InphaseC4_001]","Q 5 [InphaseC4_001]","Q 6 [InphaseC4_001]","Q 7 [InphaseC4_001]","Q 1 [InphaseC4_001]","Q  8 [InphaseC4_001]"
         428,        3.558333,         -1.0001,         -1.0000,         -0.9996,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -1.0000
         429,        3.566667,         -1.0001,         -1.0000,         -1.0001,         -1.0000,         -0.9995,         -1.0000,         -1.0000,         -1.0001
         430,        3.575000,         -0.9996,         -1.0000,         -1.0000,         -1.0000,         -1.0003,         -1.0001,         -1.0001,         -1.0003
         431,        3.583333,         -1.0001,         -1.0000,         -0.9997,         -1.0000,         -0.9997,         -1.0001,         -1.0000,         -0.9999
         432,        3.591667,         -0.9997,         -1.0000,         -0.9996,         -1.0001,         -0.9995,         -1.0000,         -1.0000,         -1.0004
         433,        3.600000,         -1.0003,         -1.0000,         -0.9994,         -1.0000,         -0.9996,         -1.0000,         -1.0001,         -0.9999
         434,        3.608333,         -0.9998,         -1.0000,         -0.9999,         -1.0000,         -1.0003,         -1.0000,         -1.0001,         -1.0005
         435,        3.616667,         -0.9988,         -1.0000,         -1.0005,         -1.0000,         -0.9998,         -1.0000,         -0.9998,         -1.0000
         436,        3.625000,         -0.9991,         -1.0000,         -0.9997,         -1.0000,         -1.0008,         -0.9999,         -0.9998,         -0.9995
         437,        3.633333,         -0.9996,         -1.0001,         -1.0003,         -1.0000,         -1.0004,         -1.0000,         -0.9999,         -0.9997
         438,        3.641667,         -0.9995,         -1.0000,         -1.0007,         -0.9999,         -1.0000,         -1.0000,         -1.0001,         -0.9997
         439,        3.650000,         -0.9989,         -1.0000,         -0.9999,         -1.0001,         -1.0001,         -0.9998,         -0.9999,         -0.9998
         440,        3.658333,         -1.0003,         -0.9999,         -1.0007,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0001
         441,        3.666667,         -1.0004,         -1.0000,         -1.0007,         -0.9999,         -1.0002,         -1.0000,         -0.9998,         -1.0002
         442,        3.675000,         -0.9997,         -1.0000,         -0.9990,         -1.0000,         -1.0003,         -0.9998,         -1.0000,         -1.0000
         443,        3.683333,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0001
         444,        3.691667,         -1.0006,         -1.0000,         -0.9996,         -0.9999,         -1.0001,         -1.0000,         -1.0000,         -0.9997
         445,        3.700000,         -0.9997,         -1.0000,         -1.0001,         -1.0000,         -1.0002,         -0.9999,         -1.0000,         -1.0001
         446,        3.708333,         -1.0002,         -1.0000,         -0.9995,         -1.0000,         -0.9995,         -0.9999,         -1.0002,         -0.9999
         447,        3.716667,         -1.0000,         -1.0000,         -1.0002,         -1.0000,         -1.0000,         -1.0000,         -1.0003,         -0.9992
         448,        3.725000,         -1.0005,         -1.0000,         -0.9997,         -1.0001,         -1.0000,         -1.0000,         -0.9998,         -0.9999
         449,        3.733333,         -1.0000,         -1.0000,         -0.9997,         -1.0000,         -1.0001,         -0.9999,         -1.0002,         -1.0002
         450,        3.741667,         -1.0004,         -1.0000,         -0.9996,         -1.0000,         -0.9996,         -1.0001,         -1.0000,         -1.0003
         451,        3.750000,         -0.9996,         -1.0000,         -0.9995,         -1.0000,         -0.9998,         -0.9999,         -1.0000,         -1.0001
         452,        3.758333,         -0.9996,         -1.0000,         -1.0002,         -0.9999,         -1.0002,         -1.0000,         -0.9998,         -0.9996
         453,        3.766667,         -1.0004,         -1.0000,         -0.9993,         -1.0000,         -1.0003,         -1.0000,         -1.0002,         -1.0003
         454,        3.775000,         -1.0005,         -1.0000,         -1.0004,         -1.0001,         -1.0008,         -0.9999,         -0.9999,         -1.0001
         455,        3.783333,         -1.0002,         -1.0000,         -1.0003,         -1.0001,         -1.0000,         -1.0000,         -0.9998,         -0.9996
         456,        3.791667,         -1.0001,         -1.0000,         -0.9996,         -1.0000,         -0.9999,         -0.9998,         -1.0000,         -1.0001
         457,        3.800000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0002,         -1.0000,         -1.0000,         -1.0001
         458,        3.808333,         -0.9998,         -1.0000,         -1.0001,         -1.0000,         -0.9995,         -1.0001,         -0.9999,         -0.9996
         459,        3.816667,         -1.0002,         -1.0000,         -1.0002,         -1.0001,         -1.0005,         -1.0000,         -1.0000,         -1.0001
         460,        3.825000,         -1.0003,         -1.0000,         -1.0000,         -0.9999,         -1.0006,         -1.0001,         -0.9999,         -1.0000
         461,        3.833333,         -1.0002,         -1.0000,         -0.9995,         -1.0000,         -1.0004,         -1.0001,         -0.9999,         -1.0001
         462,        3.841667,         -1.0005,         -1.0000,         -0.9996,         -1.0000,         -0.9995,         -1.0000,         -0.9999,         -1.0003
         463,        3.850000,         -1.0002,         -1.0000,         -1.0002,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0008
         464,        3.858333,         -0.9999,         -1.0000,         -1.0013,         -0.9999,         -0.9997,         -1.0000,         -1.0001,         -1.0006
         465,        3.866667,         -0.9997,         -1.0000,         -0.9991,         -1.0000,         -0.9998,         -0.9998,         -0.9999,         -0.9997
         466,        3.875000,         -1.0002,         -1.0000,         -1.0002,         -1.0000,         -0.9997,         -1.0001,         -1.0000,         -0.9997
         467,        3.883333,         -1.0001,         -1.0000,         -0.9999,         -0.9999,         -0.9997,         -0.9999,         -1.0000,         -0.9995
         468,        3.891667,         -1.0001,         -1.0000,         -0.9996,         -1.0000,         -1.0000,         -1.0001,         -1.0002,         -1.0000
         469,        3.900000,         -0.9995,         -1.0000,         -1.0001,         -1.0001,         -1.0006,         -1.0000,         -0.9997,         -0.9995
         470,        3.908333,         -0.9999,         -1.0000,         -1.0006,         -1.0000,         -1.0000,         -1.0001,         -0.9997,         -0.9999
         471,        3.916667,         -1.0005,         -1.0000,         -0.9999,         -1.0000,         -0.9997,         -1.0001,         -1.0002,         -1.0002
         472,        3.925000,         -0.9999,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -1.0001,         -1.0001,         -1.0007
         473,        3.933333,         -0.9997,         -1.0000,         -1.0002,         -1.0000,         -0.9993,         -1.0001,         -1.0002,         -1.0001
         474,        3.941667,         -1.0002,         -1.0000,         -1.0002,         -1.0000,         -1.0002,         -1.0000,         -1.0001,         -1.0000
         475,        3.950000,         -0.9990,         -1.0000,         -0.9999,         -1.0001,         -1.0002,         -0.9999,         -0.9999,         -1.0004
         476,        3.958333,         -1.0005,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0002,         -0.9998,         -1.0000
         477,        3.966667,         -1.0008,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9998,         -0.9999,         -0.9994
         478,        3.975000,         -1.0002,         -0.9999,         -1.0004,         -1.0001,         -0.9997,         -1.0000,         -1.0001,         -0.9997
         479,        3.983333,         -0.9999,         -1.0000,         -0.9995,         -1.0001,         -0.9999,         -1.0000,         -1.0000,         -1.0007
         480,        3.991667,         -1.0006,         -1.0000,         -1.0004,         -1.0001,         -0.9998,         -1.0000,         -0.9998,         -1.0000
         481,        4.000000,         -1.0006,         -1.0000,         -0.9998,         -0.9999,         -1.0002,         -1.0000,         -1.0000,         -0.9999
         482,        4.008333,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -0.9999,         -1.0000,         -0.9997,         -1.0004
         483,        4.016667,         -0.9995,         -1.0000,         -1.0006,         -1.0000,         -0.9998,         -0.9999,         -1.0001,         -1.0004
         484,        4.025000,         -0.9998,         -1.0000,         -1.0005,         -1.0000,         -1.0005,         -0.9999,         -1.0002,         -1.0000
         485,        4.033333,         -1.0002,         -1.0000,         -0.9999,         -1.0000,         -1.0003,         -1.0000,         -1.0000,         -0.9999
         486,        4.041667,         -1.0004,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -0.9998,         -1.0000,         -1.0001
         487,        4.050000,         -0.9997,         -1.0000,         -1.0000,         -0.9999,         -0.9995,         -1.0000,         -1.0001,         -0.9994
         488,        4.058333,         -1.0005,         -1.0000,         -1.0000,         -1.0000,         -0.9999,         -0.9999,         -1.0001,         -1.0007
         489,        4.066667,         -1.0005,         -1.0000,         -1.0004,         -1.0000,         -0.9994,         -1.0000,         -0.9999,         -1.0001
         490,        4.075000,         -1.0000,         -1.0000,         -1.0001,         -0.9999,         -1.0002,         -0.9998,         -1.0001,         -1.0002
         491,        4.083333,         -1.0001,         -1.0000,         -1.0002,         -1.0000,         -1.0000,         -1.0000,         -0.9998,         -0.9998
         492,        4.091667,         -1.0005,         -1.0000,         -0.9999,         -1.0001,         -1.0002,         -1.0001,         -0.9999,         -0.9994
         493,        4.100000,         -1.0007,         -1.0000,         -0.9998,         -1.0000,         -1.0005,         -0.9999,         -1.0002,         -1.0005
         494,        4.108333,         -1.0005,         -1.0000,         -1.0004,         -1.0000,         -0.9998,         -1.0000,         -0.9999,         -0.9999
         495,        4.116667,         -1.0001,         -1.0000,         -1.0004,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -0.9997
         496,        4.125000,         -1.0006,         -1.0000,         -0.9998,         -1.0000,         -1.0000,         -0.9998,         -1.0000,         -1.0000
         497,        4.133333,         -1.0000,         -1.0000,         -0.9998,         -0.9999,         -0.9994,         -1.0000,         -0.9999,         -0.9997
         498,        4.141667,         -0.9999,         -1.0000,         -0.9996,         -1.0000,         -1.0001,         -1.0000,         -1.0001,         -1.0010
         499,        4.150000,         -1.0001,         -1.0000,         -1.0001,         -1.0000,         -1.0002,         -1.0000,         -0.9999,         -0.9998
         500,        4.158333,         -0.9998,         -1.0000,         -1.0000,         -1.0000,         -0.9998,         -1.0001,         -0.9999,         -1.0005
         501,        4.166667,         -1.0000,         -1.0000,         -0.9998,         -1.0000,         -1.0005,         -0.9999,         -1.0000,         -0.9999
         502,        4.175000,         -1.0003,         -1.0000,         -0.9997,         -1.0001,         -1.0003,         -0.9999,         -0.9999,         -0.9994
         503,        4.183333,         -1.0000,         -1.0000,         -0.9996,         -1.0000,         -0.9998,         -1.0000,         -1.0001,         -1.0001
         504,        4.191667,         -1.0004,         -1.0000,         -1.0001,         -1.0000,         -1.0004,         -1.0000,         -0.9997,         -1.0003
         505,        4.200000,         -0.9997,         -1.0000,         -1.0006,         -1.0001,         -0.9998,         -0.9999,         -1.0003,         -1.0000
         506,        4.208333,         -0.9998,         -1.0000,         -0.9997,         -1.0000,         -1.0004,         -1.0001,         -1.0001,         -1.0007
         507,        4.216667,         -0.9997,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -0.9999,         -0.9998,         -0.9994
         508,        4.225000,         -1.0002,         -1.0000,         -1.0000,         -1.0000,         -0.9997,         -1.0000,         -1.0000,         -1.0003
         509,        4.233333,         -1.0001,         -1.0000,         -0.9998,         -1.0000,         -0.9997,         -1.0000,         -1.0000,         -1.0000
         510,        4.241667,         -1.0006,         -1.0000,         -0.9998,         -1.0000,         -0.9999,         -0.9999,         -0.9999,         -0.9997
         511,        4.250000,         -0.9999,         -1.0000,         -1.0005,         -1.0000,         -1.0002,         -1.0000,         -1.0002,         -1.0001
         512,        4.258333,         -0.9998,         -1.0000,         -0.9997,         -1.0000,         -0.9997,         -1.0000,         -0.9999,         -1.0004
         513,        4.266667,         -1.0002,         -1.0000,         -0.9994,         -1.0000,         -1.0005,         -1.0002,         -1.0001,         -1.0000
         514,        4.275000,         -0.9997,         -1.0000,         -0.9998,         -1.0001,         -1.0002,         -0.9999,         -1.0000,         -1.0000
         515,        4.283333,         -0.9995,         -1.0000,         -0.9998,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0002
         516,        4.291667,         -0.9999,         -1.0000,         -0.9996,         -1.0000,         -0.9999,         -1.0001,         -0.9998,         -1.0000
         517,        4.300000,         -0.9997,         -1.0000,         -1.0005,         -1.0001,         -0.9995,         -1.0000,         -0.9999,         -0.9997
         518,        4.308333,         -1.0001,         -1.0000,         -0.9996,         -1.0000,         -1.0002,         -0.9998,         -0.9999,         -1.0002
         519,        4.316667,         -0.9998,         -1.0000,         -1.0005,         -1.0000,         -1.0000,         -0.9998,         -1.0002,         -0.9998
         520,        4.325000,         -0.9998,         -1.0000,         -1.0005,         -1.0000,         -0.9998,         -0.9999,         -1.0000,         -1.0002
         521,        4.333333,         -0.9999,         -1.0000,         -0.9996,         -1.0000,         -1.0003,         -1.0001,         -0.9998,         -0.9994
         522,        4.341667,         -0.9997,         -1.0000,         -1.0000,         -1.0000,         -0.9994,         -1.0002,         -1.0001,         -1.0003
         523,        4.350000,         -0.9996,         -1.0000,         -0.9997,         -1.0002,         -1.0003,         -0.9999,         -1.0000,         -1.0002
         524,        4.358333,         -0.9993,         -1.0000,         -0.9997,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0004
         525,        4.366667,         -1.0002,         -1.0000,         -1.0002,         -1.0000,         -0.9998,         -0.9999,         -1.0002,         -0.9996
         526,        4.375000,         -1.0004,         -1.0000,         -0.9997,         -0.9999,         -1.0000,         -0.9999,         -1.0004,         -1.0000
         527,        4.383333,         -0.9999,         -1.0000,         -1.0000,         -1.0000,         -1.0004,         -1.0002,         -1.0002,         -1.0001
         528,        4.391667,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0007,         -1.0000,         -1.0001,         -0.9998
         529,        4.400000,         -0.9997,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -1.0002,         -1.0002,         -1.0004
         530,        4.408333,         -1.0002,         -1.0000,         -1.0000,         -1.0000,         -1.0002,         -1.0000,         -1.0001,         -0.9995
         531,        4.416667,         -1.0002,         -1.0000,         -1.0001,         -1.0000,         -1.0003,         -1.0000,         -0.9998,         -1.0003
         532,        4.425000,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -1.0002,         -1.0000,         -1.0005,         -0.9997
         533,        4.433333,         -1.0003,         -1.0000,         -0.9996,         -0.9999,         -0.9999,         -1.0000,         -1.0000,         -1.0002
         534,        4.441667,         -0.9998,         -1.0000,         -0.9996,         -1.0000,         -0.9997,         -0.9999,         -1.0001,         -0.9992
         535,        4.450000,         -0.9999,         -1.0000,         -0.9995,         -1.0000,         -1.0007,         -1.0001,         -1.0000,         -1.0001
         536,        4.458333,         -0.9996,         -1.0000,         -1.0002,         -1.0000,         -1.0001,         -1.0000,         -1.0003,         -1.0000
         537,        4.466667,         -0.9998,         -1.0000,         -1.0001,         -1.0001,         -0.9998,         -0.9999,         -0.9999,         -1.0000
         538,        4.475000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0006,         -1.0000,         -1.0000,         -1.0001
         539,        4.483333,         -1.0007,         -1.0000,         -1.0005,         -1.0000,         -1.0007,         -1.0001,         -1.0001,         -0.9999
         540,        4.491667,         -1.0002,         -1.0000,         -1.0002,         -1.0000,         -0.9998,         -1.0000,         -1.0000,         -0.9993
         541,        4.500000,         -1.0005,         -1.0000,         -0.9996,         -0.9999,         -1.0004,         -1.0000,         -0.9999,         -1.0005
         542,        4.508333,         -0.9998,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0002,         -1.0000
         543,        4.516667,         -0.9999,         -1.0000,         -0.9999,         -0.9999,         -0.9997,         -1.0001,         -0.9998,         -1.0000
         544,        4.525000,         -1.0003,         -1.0000,         -0.9998,         -1.0000,         -1.0002,         -0.9999,         -1.0003,         -0.9995
         545,        4.533333,         -1.0002,         -1.0000,         -0.9997,         -1.0001,         -1.0001,         -1.0001,         -0.9998,         -1.0000
         546,        4.541667,         -0.9998,         -1.0000,         -1.0001,         -0.9998,         -0.9998,         -1.0001,         -1.0002,         -0.9995
         547,        4.550000,         -1.0006,         -1.0000,         -0.9999,         -0.9999,         -1.0001,         -1.0000,         -0.9999,         -0.9999
         548,        4.558333,         -0.9999,         -1.0000,         -1.0005,         -0.9999,         -1.0004,         -1.0000,         -1.0001,         -0.9999
         549,        4.566667,         -0.9999,         -1.0000,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -0.9997,         -1.0002
         550,        4.575000,         -1.0001,         -1.0000,         -1.0001,         -1.0000,         -0.9998,         -1.0000,         -1.0002,         -1.0001
         551,        4.583333,         -1.0008,         -1.0000,         -1.0001,         -1.0000,         -0.9998,         -1.0000,         -0.9999,         -1.0003
         552,        4.591667,         -1.0006,         -1.0000,         -1.0002,         -1.0000,         -1.0002,         -1.0001,         -1.0000,         -1.0004
         553,        4.600000,         -0.9999,         -1.0000,         -0.9998,         -1.0000,         -0.9994,         -1.0001,         -1.0001,         -0.9990
         554,        4.608333,         -0.9998,         -1.0000,         -1.0003,         -1.0000,         -1.0000,         -1.0002,         -1.0000,         -1.0005
         555,        4.616667,         -0.9999,         -1.0000,         -1.0006,         -1.0001,         -1.0003,         -1.0000,         -1.0000,         -1.0001
         556,        4.625000,         -1.0002,         -1.0000,         -0.9996,         -1.0000,         -0.9993,         -0.9999,         -1.0001,         -0.9998
         557,        4.633333,         -1.0001,         -1.0000,         -0.9998,         -1.0001,         -1.0000,         -1.0002,         -1.0000,         -0.9999
         558,        4.641667,         -0.9999,         -1.0000,         -1.0005,         -0.9999,         -0.9999,         -1.0001,         -1.0000,         -0.9998
         559,        4.650000,         -0.9997,         -1.0000,         -1.0002,         -1.0000,         -1.0003,         -0.9999,         -1.0000,         -1.0000
         560,        4.658333,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0002,         -1.0000,         -1.0002,         -1.0002
         561,        4.666667,         -0.9999,         -1.0000,         -0.9998,         -1.0000,         -0.9997,         -1.0000,         -0.9999,         -0.9999
         562,        4.675000,         -1.0005,         -1.0000,         -1.0002,         -1.0000,         -1.0002,         -1.0000,         -1.0000,         -1.0005
         563,        4.683333,         -0.9999,         -1.0000,         -0.9995,         -1.0000,         -1.0002,         -0.9998,         -0.9999,         -1.0003
         564,        4.691667,         -1.0001,         -1.0000,         -1.0002,         -1.0001,         -0.9998,         -1.0001,         -1.0000,         -0.9999
         565,        4.700000,         -1.0002,         -1.0000,         -0.9999,         -1.0000,         -0.9996,         -0.9999,         -1.0000,         -0.9999
         566,        4.708333,         -1.0002,         -1.0000,         -0.9999,         -1.0001,         -1.0004,         -1.0002,         -0.9998,         -1.0003
         567,        4.716667,         -0.9998,         -1.0000,         -1.0000,         -0.9999,         -0.9997,         -1.0000,         -1.0000,         -0.9998
         568,        4.725000,         -1.0000,         -0.9999,         -0.9995,         -1.0000,         -0.9996,         -1.0000,         -1.0000,         -1.0000
         569,        4.733333,         -0.9993,         -1.0000,         -0.9995,         -1.0000,         -0.9997,         -1.0001,         -0.9999,         -0.9994
         570,        4.741667,         -1.0008,         -1.0000,         -1.0004,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -0.9996
         571,        4.750000,         -1.0001,         -1.0000,         -0.9994,         -1.0000,         -1.0004,         -1.0002,         -0.9997,         -0.9994
         572,        4.758333,         -0.9999,         -1.0000,         -1.0005,         -1.0000,         -1.0000,         -0.9999,         -1.0001,         -1.0000
         573,        4.766667,         -0.9998,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0001
         574,        4.775000,         -0.9997,         -1.0000,         -1.0001,         -1.0000,         -0.9995,         -1.0000,         -1.0000,         -0.9997
         575,        4.783333,         -1.0002,         -1.0000,         -1.0003,         -1.0000,         -0.9997,         -1.0001,         -1.0003,         -0.9997
         576,        4.791667,         -1.0001,         -1.0000,         -1.0000,         -0.9999,         -0.9997,         -1.0000,         -1.0000,         -1.0004
         577,        4.800000,         -0.9989,         -1.0000,         -1.0003,         -1.0001,         -0.9999,         -1.0000,         -0.9999,         -0.9997
         578,        4.808333,         -0.9997,         -1.0000,         -1.0001,         -0.9999,         -0.9999,         -1.0000,         -0.9998,         -1.0001
         579,        4.816667,         -0.9997,         -1.0000,         -0.9997,         -1.0000,         -1.0001,         -0.9999,         -0.9999,         -0.9997
         580,        4.825000,         -0.9997,         -1.0000,         -1.0003,         -1.0000,         -0.9999,         -0.9999,         -0.9999,         -0.9994
         581,        4.833333,         -0.9998,         -1.0000,         -0.9999,         -1.0000,         -1.0000,         -0.9999,         -1.0000,         -1.0002
         582,        4.841667,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -0.9999,         -1.0001
         583,        4.850000,         -0.9998,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -1.0002,         -0.9999,         -0.9999
         584,        4.858333,         -1.0002,         -1.0000,         -1.0003,         -1.0001,         -0.9999,         -1.0001,         -1.0001,         -1.0002
         585,        4.866667,         -1.0004,         -1.0000,         -1.0000,         -1.0000,         -0.9995,         -1.0001,         -0.9998,         -1.0004
         586,        4.875000,         -1.0001,         -1.0000,         -0.9999,         -1.0000,         -1.0003,         -1.0000,         -1.0000,         -1.0000
         587,        4.883333,         -1.0004,         -1.0000,         -0.9994,         -0.9999,         -0.9998,         -1.0000,         -0.9998,         -1.0002
         588,        4.891667,         -0.9989,         -1.0000,         -1.0006,         -1.0000,         -1.0006,         -0.9999,         -1.0000,         -0.9997
         589,        4.900000,         -0.9997,         -1.0000,         -1.0000,         -1.0000,         -1.0006,         -1.0000,         -0.9998,         -0.9994
         590,        4.908333,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -0.9996,         -1.0001,         -1.0001,         -0.9999
         591,        4.916667,         -1.0000,         -1.0000,         -0.9996,         -1.0000,         -1.0002,         -1.0000,         -0.9999,         -1.0001
         592,        4.925000,         -1.0001,         -1.0000,         -1.0002,         -0.9999,         -0.9997,         -0.9999,         -1.0001,         -1.0003
         593,        4.933333,         -1.0004,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -0.9999,         -0.9998,         -1.0003
         594,        4.941667,         -1.0000,         -1.0000,         -1.0002,         -0.9999,         -0.9998,         -0.9998,         -0.9998,         -1.0002
         595,        4.950000,         -1.0000,         -1.0000,         -0.9998,         -1.0000,         -0.9994,         -1.0000,         -0.9998,         -0.9998
         596,        4.958333,         -0.9996,         -1.0000,         -0.9998,         -1.0000,         -1.0000,         -0.9999,         -1.0002,         -1.0005
         597,        4.966667,         -1.0006,         -1.0000,         -1.0004,         -1.0000,         -1.0002,         -1.0001,         -1.0002,         -1.0000
         598,        4.975000,         -0.9997,         -1.0001,         -0.9998,         -1.0000,         -1.0000,         -1.0000,         -1.0000,         -0.9999
         599,        4.983333,         -0.9992,         -1.0000,         -0.9993,         -0.9999,         -1.0000,         -1.0001,         -1.0000,         -0.9998
         600,        4.991667,         -0.9998,         -1.0000,         -1.0002,         -1.0000,         -1.0007,         -0.9999,         -0.9998,         -0.9995
         601,        5.000000,         -1.0004,         -1.0000,         -0.9992,         -1.0000,         -1.0001,         -1.0001,         -0.9999,         -1.0004
         602,        5.008333,         -0.9999,         -1.0000,         -0.9998,         -1.0000,         -0.9999,         -1.0000,         -1.0003,         -0.9994
         603,        5.016667,         -0.9997,         -1.0000,         -1.0003,         -1.0000,         -0.9997,         -1.0002,         -1.0002,         -1.0000
         604,        5.025000,         -1.0001,         -1.0001,         -1.0002,         -0.9999,         -1.0001,         -1.0000,         -0.9999,         -1.0003
         605,        5.033333,         -1.0001,         -1.0000,         -1.0002,         -1.0000,         -0.9997,         -1.0002,         -1.0000,         -0.9996
         606,        5.041667,         -0.9997,         -1.0000,         -1.0002,         -1.0000,         -0.9998,         -0.9999,         -0.9999,         -0.9999
         607,        5.050000,         -1.0002,         -1.0000,         -1.0008,         -1.0000,         -0.9999,         -0.9999,         -1.0001,         -1.0005
         608,        5.058333,         -0.9999,         -1.0000,         -1.0002,         -1.0000,         -0.9997,         -1.0002,         -1.0004,         -0.9998
         609,        5.066667,         -1.0000,         -1.0000,         -1.0005,         -1.0000,         -0.9995,         -0.9998,         -0.9999,         -0.9999
         610,        5.075000,         -1.0005,         -1.0000,         -0.9999,         -1.0000,         -0.9998,         -1.0000,         -1.0003,         -0.9998
         611,        5.083333,         -0.9994,         -1.0000,         -0.9997,         -0.9999,         -0.9999,         -0.9999,         -0.9999,         -1.0004
         612,        5.091667,         -1.0006,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -0.9998,         -1.0000,         -1.0002
         613,        5.100000,         -0.9995,         -1.0000,         -1.0002,         -1.0000,         -0.9998,         -1.0003,         -1.0001,         -1.0000
         614,        5.108333,         -0.9996,         -1.0000,         -1.0003,         -1.0000,         -0.9998,         -0.9999,         -0.9999,         -0.9999
         615,        5.116667,         -1.0000,         -1.0000,         -0.9994,         -1.0000,         -0.9999,         -0.9999,         -0.9999,         -1.0001
         616,        5.125000,         -1.0003,         -1.0000,         -1.0004,         -0.9999,         -0.9996,         -0.9999,         -1.0000,         -1.0004
         617,        5.133333,         -1.0001,         -1.0000,         -1.0002,         -0.9998,         -0.9995,         -1.0000,         -0.9997,         -1.0000
         618,        5.141667,         -0.9999,         -1.0000,         -1.0004,         -1.0000,         -0.9998,         -0.9997,         -1.0002,         -0.9998
         619,        5.150000,         -1.0001,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -1.0000,         -1.0003
         620,        5.158333,         -1.0007,         -1.0000,         -0.9999,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -0.9999
         621,        5.166667,         -0.9996,         -1.0000,         -0.9993,         -1.0000,         -0.9999,         -1.0001,         -0.9999,         -0.9996
         622,        5.175000,         -1.0003,         -1.0000,         -0.9996,         -1.0000,         -0.9997,         -1.0001,         -1.0000,         -1.0000
         623,        5.183333,         -0.9996,         -1.0000,         -1.0002,         -1.0001,         -1.0003,         -1.0001,         -0.9998,         -0.9999
         624,        5.191667,         -1.0004,         -1.0000,         -0.9997,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -0.9999
         625,        5.200000,         -0.9995,         -1.0000,         -1.0005,         -1.0000,         -0.9999,         -1.0001,         -0.9999,         -0.9995
         626,        5.208333,         -1.0002,         -1.0000,         -1.0003,         -1.0001,         -0.9999,         -0.9999,         -1.0003,         -0.9995
         627,        5.216667,         -1.0007,         -1.0000,         -1.0005,         -1.0000,         -1.0003,         -0.9999,         -1.0002,         -0.9996
         628,        5.225000,         -1.0004,         -1.0000,         -1.0003,         -1.0000,         -1.0008,         -1.0000,         -1.0000,         -1.0007
         629,        5.233333,         -1.0003,         -1.0000,         -1.0001,         -1.0000,         -1.0002,         -1.0000,         -0.9999,         -0.9997
         630,        5.241667,         -1.0004,         -1.0000,         -1.0001,         -1.0001,         -1.0000,         -1.0002,         -0.9997,         -1.0003
         631,        5.250000,         -1.0002,         -1.0000,         -1.0000,         -1.0001,         -0.9994,         -1.0001,         -1.0000,         -1.0004
         632,        5.258333,         -0.9997,         -1.0000,         -1.0006,         -1.0000,         -0.9996,         -1.0000,         -1.0001,         -0.9996
         633,        5.266667,         -1.0006,         -1.0000,         -1.0000,         -1.0000,         -1.0001,         -1.0000,         -0.9996,         -0.9998
         634,        5.275000,         -0.9994,         -1.0000,         -1.0005,         -1.0000,         -0.9994,         -0.9999,         -1.0000,         -1.0001
         635,        5.283333,         -1.0006,         -1.0000,         -1.0003,         -1.0000,         -0.9998,         -1.0000,         -1.0000,         -0.9998
         636,        5.291667,         -1.0000,         -1.0000,         -1.0005,         -0.9999,         -0.9996,         -1.0000,         -1.0002,         -0.9998
         637,        5.300000,         -0.9993,         -0.9999,         -1.0001,         -1.0000,         -1.0002,         -1.0001,         -1.0001,         -0.9999
         638,        5.308333,         -1.0001,         -1.0000,         -0.9995,         -1.0000,         -0.9998,         -0.9999,         -1.0002,         -1.0007
         639,        5.316667,         -1.0006,         -1.0000,         -0.9999,         -1.0000,         -1.0003,         -0.9998,         -1.0001,         -0.9993
